ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd_pledged
948601178,Demure Magazine,Publishing,Publishing,USD,2015-04-09 04:45:00,500,2015-03-10 05:02:29,785,successful,18,US,785
2099866206,Electric Soul RocknRoll Movement!,Indie Rock,Music,USD,2012-04-26 02:42:25,5000,2012-03-27 02:42:25,5075.56,successful,97,US,5075.56
170799405,Boogeymen,Video Games,Games,USD,2016-05-25 21:21:13,15000,2016-04-25 21:21:13,24,failed,5,US,24
1416633612,B2 Wall Binder,Product Design,Design,USD,2016-03-05 06:00:00,1513,2016-02-04 20:29:11,1886,successful,70,US,1886
892471311,Within Broken Borders | 2012,Documentary,Film & Video,USD,2012-05-03 06:00:00,5000,2012-04-11 22:48:11,805,failed,17,US,805
1661468686,Road to Sisters (Canceled),Fiction,Publishing,USD,2016-01-01 19:37:00,350,2015-12-08 20:46:34,10,canceled,1,US,10
1672122990,T 2 T H E R I N G 2016 | Acts of Matter | The Fragments,Performances,Dance,USD,2016-01-02 08:59:00,5000,2015-12-01 05:57:25,5101,successful,39,US,5101
1541804993,EC Cruelty Free,Fashion,Fashion,USD,2015-05-24 01:03:52,15000,2015-04-24 01:03:52,7310,failed,30,US,7310
1952454665,The Orbit Deck,Playing Cards,Games,USD,2015-03-26 22:28:10,10000,2015-02-24 23:28:10,12027,successful,185,US,12027
1120725263,Delivery // A 90 Second or Less Web Series,Webseries,Film & Video,USD,2010-09-03 21:59:00,1500,2010-08-04 18:01:44,2375.53,successful,58,US,2375.53
1537273685,BAMBI KILLERS ART RECORD!,Performance Art,Art,USD,2014-02-12 20:00:24,6000,2014-01-13 20:00:24,7220,successful,99,US,7220
973549256,CHESS BY PIECES,Tabletop Games,Games,USD,2016-04-04 06:59:00,200,2016-03-03 19:45:42,465,successful,17,US,465
1484253104,KATYA: a short film production,Shorts,Film & Video,USD,2010-09-25 05:59:00,20000,2010-08-10 21:39:09,20620,successful,19,US,20620
905921222,The Civil War Augmented Reality Project,Software,Technology,USD,2010-08-26 05:00:00,7600,2010-07-01 16:08:58,1490,failed,25,US,1490
1613621754,True Truckers Lifestyle Brand,Fashion,Fashion,USD,2014-09-12 17:09:32,325000,2014-08-13 17:09:32,0,failed,0,US,0
391055700,Eclectical,Metal,Music,USD,2014-12-25 10:38:53,300,2014-11-25 10:38:53,0,failed,0,US,0
498202819,The Lion's Den,Hip-Hop,Music,USD,2015-08-05 20:08:03,15000,2015-06-26 20:08:03,0,failed,0,US,0
619354013,Stop het nu (Canceled),Drama,Film & Video,EUR,2015-06-12 18:43:26,15000,2015-04-13 18:43:26,0,canceled,0,NL,0
1477845036,Cool Tiles,Digital Art,Art,USD,2016-01-22 04:22:53,3564,2015-12-23 04:22:53,35,failed,2,US,35
481171275,Sin salida (not exit) invasion (Canceled),Video Games,Games,EUR,2015-09-07 20:02:07,6000,2015-08-08 20:02:07,1,canceled,1,ES,1.09222413
1452981515,Tip Top,Film & Video,Film & Video,USD,2014-06-11 06:45:00,500,2014-05-18 05:37:38,1,failed,1,US,1
966341936,"Morpheus Stabilizer for GoPro, Smartphone and Small Cameras",Film & Video,Film & Video,CAD,2013-12-12 15:51:41,25000,2013-11-12 15:51:41,96458,successful,465,CA,92064.93710418
559965800,HOWITZER UPCOMING ALBUM AND TOUR KICKSTARTER!!!!,Rock,Music,USD,2012-09-04 23:00:00,5000,2012-08-06 17:00:52,1065,failed,16,US,1065
826017190,A Contemporary Christian Pop Album From Aaron Michael Weil,Faith,Music,USD,2015-05-22 23:52:56,5000,2015-04-07 23:52:56,27,failed,1,US,27
1811294479,Justice Angel Movie (Canceled),Narrative Film,Film & Video,USD,2011-07-05 01:57:05,35000,2011-04-06 01:57:05,0,canceled,0,US,0
1649223922,Worst Game Ever,Tabletop Games,Games,USD,2014-06-28 00:11:29,1,2014-05-29 00:11:29,15804,successful,649,US,15804
1450723407,Catch,Crochet,Crafts,USD,2014-11-17 21:52:42,100,2014-11-12 21:52:42,0,failed,0,US,0
784190360,The Face of Mind,Shorts,Film & Video,USD,2014-05-31 06:39:00,3200,2014-05-01 06:39:00,5,failed,1,US,5
1363895008,Merino Wool Kerchiefs,Accessories,Fashion,USD,2015-01-09 07:32:49,20000,2014-12-10 07:32:49,3321,failed,40,US,3321
779191929,"'Anytime, Baby: The War For Squats of the Lower East Side'",Documentary,Film & Video,USD,2014-10-06 05:00:00,4500,2014-09-06 18:55:24,0,failed,0,US,0
678932638,NO SECOND CHANCES,Pop,Music,EUR,2015-10-10 21:25:52,4000,2015-09-10 21:25:52,20,failed,1,IE,22.3619596
1053613193,No Man Believes - A short movie from Eon Sea Productions,Shorts,Film & Video,USD,2010-06-30 18:01:00,500,2010-05-04 17:52:00,562,successful,16,US,562
485695507,Cass Divine: A Web Comedy,Webseries,Film & Video,USD,2010-08-01 09:00:00,5000,2010-06-25 07:07:06,260,failed,8,US,260
122156080,Reboot the Suit: Bring Back Neil Armstrong’s Spacesuit,Space Exploration,Technology,USD,2015-08-19 10:50:04,500000,2015-07-20 10:50:04,719779.88,successful,9477,US,719779.88
792951754,Inifity Comics: A Nerd Haven,Comic Books,Comics,USD,2014-10-10 20:49:04,20000,2014-09-15 20:49:04,101.01,failed,1,US,101.01
64011736,"Scotty Butters ""Diggin My Grave"" Debut Album",Country & Folk,Music,USD,2014-12-18 04:00:00,6700,2014-11-10 17:59:58,1360,failed,20,US,1360
455971848,"Alex Schechter’s Debut Album “Outlier""",Hip-Hop,Music,USD,2014-04-24 00:52:29,5000,2014-03-24 23:52:29,1561,failed,11,US,1561
1279309191,"""CODE OF DEATH"" FILM TRAILER",Film & Video,Film & Video,USD,2011-09-10 18:51:40,5000,2011-07-12 18:51:40,0,failed,0,US,0
2028401887,Macao: City of Dreams,Places,Photography,USD,2015-05-01 13:54:24,5000,2015-04-01 13:54:24,5062,successful,36,US,5062
347377686,DECKO | Circuit Face Watch,Wearables,Technology,USD,2015-07-31 00:34:58,60000,2015-06-26 00:34:58,14816,failed,124,US,14816
1647280330,Obsession,Shorts,Film & Video,USD,2011-06-11 03:29:27,3000,2011-05-02 03:29:27,348,failed,9,US,348
1411652335,Support Bonfim Jewelry,Jewelry,Fashion,USD,2014-07-22 03:42:51,3000,2014-06-22 03:42:51,21,failed,2,US,21
2067718205,Divulgence,Shorts,Film & Video,USD,2010-09-11 01:59:00,11000,2010-07-05 21:53:07,3530,failed,9,US,3530
2116682319,Legend of the Stone,Young Adult,Publishing,USD,2015-02-20 09:31:33,5000,2015-01-21 09:31:33,0,failed,0,US,0
1112394163,The GIFTS OF PARADISE,Film & Video,Film & Video,USD,2013-05-20 21:18:31,5000,2013-04-05 21:18:31,5644,successful,82,US,5644
1986492051,Reggae Summer Blast,Documentary,Film & Video,USD,2013-12-30 04:12:56,70000,2013-11-30 04:12:56,0,failed,0,US,0
513492204,NEW CD:  The Fab Rudies,Music,Music,USD,2011-07-03 02:00:00,5000,2011-05-25 02:12:58,300,failed,2,US,300
1933792524,Verse: Collective New Voices,Poetry,Publishing,USD,2014-11-26 18:45:00,3925,2014-10-26 17:27:44,86,failed,5,US,86
1632682897,The Life Inside My Head,Animation,Film & Video,USD,2014-05-05 19:14:29,1000,2014-04-10 19:14:29,1085,successful,30,US,1085
862016267,Beaver Nelson's Positive  - CD,Music,Music,USD,2016-03-10 05:48:14,13500,2016-02-09 05:48:14,14305,successful,99,US,14305
1624085047,J&R roasting company,Drinks,Food,USD,2016-07-28 23:55:48,50,2016-06-28 23:55:48,123,live,6,US,123
1337266621,Rinzee.com A New ticket resale website.,Web,Technology,USD,2014-11-28 03:59:07,2000,2014-10-29 02:59:07,0,failed,0,US,0
1598492852,The Toilet: A Northern Tale,Shorts,Film & Video,GBP,2014-03-18 17:28:19,2500,2014-02-16 18:28:19,345,failed,7,GB,577.76944035
1144920746,The Outside Track's 4 th Album.,Country & Folk,Music,CAD,2014-12-09 07:00:00,4500,2014-11-11 00:27:10,7613,successful,183,CA,6716.60229042
438118463,Nicole Walters Is Making Her Solo Debut CD!,Pop,Music,USD,2011-10-05 17:19:31,12000,2011-08-21 17:19:31,3350,failed,90,US,3350
1237657936,"""Doll's Eye"" by Sami S. Chetrit, a political thriller taking place in Israel-Palestin (Canceled)",Nonfiction,Publishing,USD,2010-03-20 21:27:00,13500,2009-12-22 07:48:54,0,canceled,0,US,0
1346884957,"The Dirties on Diapering, Round 2!",Photography,Photography,USD,2010-10-23 22:59:00,8000,2010-09-23 22:03:26,2608,failed,76,US,2608
587988718,Growing Up Humming,Children's Books,Publishing,USD,2012-07-04 20:01:41,3500,2012-06-04 20:01:41,3780,successful,91,US,3780
1802653125,Snow,Film & Video,Film & Video,USD,2014-04-03 07:00:00,79987,2014-03-04 02:53:28,675,failed,13,US,675
597653173,CREATIVE DISTURBANCE,Radio & Podcasts,Publishing,USD,2014-12-08 20:22:00,20000,2014-11-07 21:11:29,21511,successful,133,US,21511
624909440,CAUGHT REDHANDED CLOTHING COMPANY,Fashion,Fashion,USD,2013-08-29 03:32:00,10000,2013-07-25 23:00:51,50,failed,1,US,50
896739354,Press Go Cafe,Restaurants,Food,USD,2016-06-23 07:19:31,12000,2016-05-24 07:19:31,0,failed,0,US,0
1970422640,Let's Do It Better - illustrated children's book series,Children's Books,Publishing,GBP,2015-10-22 18:04:03,3615,2015-09-22 18:04:03,2,failed,1,GB,3.10724984
376949764,Rearview Mirror,Shorts,Film & Video,USD,2012-06-22 03:32:15,2500,2012-05-23 03:32:15,2520,successful,20,US,2520
2046497454,SecureDC Smart Controller,Hardware,Technology,NZD,2015-11-17 23:15:32,4500,2015-10-18 23:15:32,0,failed,0,NZ,0
776875595,Get Your TURN ON in 2012. Help THE TURN make music history!,Country & Folk,Music,USD,2012-03-16 18:00:20,25000,2012-01-16 19:00:20,25,failed,1,US,25
145303358,Try Awarded: A Documentary,Documentary,Film & Video,USD,2013-04-08 14:00:00,4000,2013-03-25 23:12:46,4010,successful,19,US,4010
1843003726,NOSTALGIA: Take the Journey (Canceled),Shorts,Film & Video,USD,2011-11-18 02:45:23,5000,2011-09-19 02:45:23,875,canceled,23,US,875
95113152,Thrive Baking Company Gluten-free Baking Mix Growth Spurt,Food,Food,USD,2012-12-12 06:59:00,8000,2012-11-15 21:48:20,8275,successful,71,US,8275
1119608338,"""The Pradys"" - A Comedic Short Film",Shorts,Film & Video,USD,2013-06-09 00:38:11,5000,2013-05-10 00:38:11,6671,successful,33,US,6671
5096586,"""Funky Wiesn Kult"" T (Canceled)",Apparel,Fashion,CHF,2015-10-31 19:26:00,5000,2015-09-13 11:29:08,69,canceled,1,CH,71.13746751
1381312810,Bub's Busy Board for Toddlers,Crafts,Crafts,USD,2015-04-28 18:30:39,12000,2015-03-31 18:30:39,7,failed,3,US,7
1324102334,Breathless Music Studio,Music,Music,CAD,2016-04-19 01:17:08,3000,2016-02-19 01:17:08,61,undefined,0,"N,""0",
1813823810,Velo Domestique - Bournemouth's First Cycle Cafe,Spaces,Food,GBP,2015-12-14 10:00:56,3500,2015-11-09 10:00:56,5283,successful,99,GB,7951.40357184
880991496,CRISP Farmer's Market App,Apps,Technology,USD,2016-06-30 19:30:12,10000,2016-05-31 19:30:12,1,failed,1,US,1
1073900214,Bootux! Multiboot USB! Fires up your PC! You'll want one!,Hardware,Technology,USD,2014-04-14 07:33:12,10000,2014-03-05 07:33:12,855,canceled,12,US,855
232175473,KEYSTONE - minimalist key holder,Product Design,Design,USD,2014-10-24 18:00:00,3000,2014-09-23 01:45:37,13208,successful,452,US,13208
1202185233,Amiliah's E.P.,Music,Music,USD,2012-11-07 21:51:00,4000,2012-10-08 20:21:23,4384.5,successful,45,US,4384.5
241283146,The Married One (Canceled),Television,Film & Video,USD,2015-10-09 14:34:06,12000,2015-08-25 14:34:06,410,canceled,8,US,410
973452257,All Natural Gourmet Carmel Corn,Food,Food,USD,2014-04-19 20:34:14,500,2014-04-09 20:34:48,260,failed,9,US,260
1362115761,Symirroretry - A Skateboarding Documentary Film,Documentary,Film & Video,USD,2013-03-28 05:59:00,5000,2013-02-26 00:39:31,5063,successful,73,US,5063
1587889276,Sol Cuff: Solar Powered Charging Wristband with Illumination,Product Design,Design,USD,2013-11-07 02:33:43,10000,2013-10-01 02:33:43,11890,successful,77,US,11890
1919226573,"The Turtledove, the Swallow, and the Crane on VINYL",Indie Rock,Music,USD,2013-06-17 00:36:45,4500,2013-05-18 00:36:45,4877.23,successful,118,US,4877.23
1573251470,NAPI - A Native Graphic Novel,Publishing,Publishing,CAD,2014-12-26 18:32:59,7450,2014-11-26 18:32:59,365,failed,13,CA,323.42243025
868024508,Rush Hour: Recession and Renovation downtown,Dance,Dance,USD,2010-06-12 06:20:00,600,2010-05-10 10:39:57,625,successful,17,US,625
1400501376,FORTIFIED: Bike Lights That Last Forever. We Promise.,Product Design,Design,USD,2013-10-24 16:57:47,24000,2013-09-12 16:57:47,177266.99,successful,1419,US,177266.99
1313148935,Canopus NV60-M1 Drums (Suspended) (Suspended) (Suspended),Jazz,Music,USD,2016-01-24 23:02:28,3146,2015-11-25 23:02:28,200,suspended,2,US,200
761240697,PAPERLESS-SCAN & RECEIVE MANUAL FOR ALL ELECTRONIC DEVICES!,Apps,Technology,USD,2015-06-07 04:14:51,148000,2015-04-28 04:14:51,0,failed,0,US,0
38789997,Strength Monsters,Comic Books,Comics,USD,2015-12-19 08:34:19,2000,2015-11-19 08:34:19,2155,successful,31,US,2155
1931589601,Farmer Pirates Compost Program,Food,Food,USD,2012-05-09 19:02:39,15000,2012-04-09 19:02:39,15231.57,successful,247,US,15231.57
592159952,car pimping,Interactive Design,Design,AUD,2015-04-21 22:27:35,100000,2015-02-20 22:27:35,15,failed,1,AU,11.75465685
728932672,Capturing images on glass!,Technology,Technology,USD,2016-07-08 17:48:16,16000,2016-06-08 17:48:16,1,live,1,US,1
1524527104,Presents Today,Web,Technology,USD,2014-09-04 08:14:41,4000,2014-08-05 08:14:41,147,failed,8,US,147
1330075581,ENDLESS NIGHT,Science Fiction,Film & Video,USD,2015-09-28 20:40:15,6000,2015-09-07 20:40:15,6094,successful,76,US,6094
359013399,Deja-Vu: Dissecting Memory on Camera,Documentary,Film & Video,USD,2010-10-16 05:39:00,5000,2010-09-09 16:30:14,6705,successful,62,US,6705
667605600,Arch Bianco.,Apparel,Fashion,USD,2014-12-31 21:19:31,5000,2014-12-01 21:19:31,1,failed,1,US,1
558466218,seed.ED Educationery,Stationery,Crafts,AUD,2016-02-15 01:01:22,15000,2016-01-16 01:01:22,77,failed,4,AU,53.47177682
465659107,FFSA Creative Workshop & Mural Project,Art,Art,USD,2014-10-12 23:59:00,750,2014-09-21 19:09:12,1486,successful,36,US,1486
1403193414,African artist Robert Ndugo's canvas and print exhibition,Painting,Art,USD,2014-01-02 03:38:46,2500,2013-12-19 03:38:46,0,failed,0,US,0
1372486681,Fantasy of Star (Canceled),Video Games,Games,EUR,2016-04-20 19:27:19,60000,2016-03-21 18:27:19,55,canceled,4,ES,61.98356395
1274802068,Pooka Pets,Video Games,Games,USD,2013-07-14 18:48:53,10000,2013-06-14 18:48:53,207,failed,13,US,207
1065688733,Punch Cabbie - New EP,Metal,Music,USD,2014-10-16 16:05:20,2000,2014-09-16 16:05:20,2000,successful,13,US,2000
1444788585,"""CAN"" Feature Film",Shorts,Film & Video,USD,2011-04-26 01:12:38,5000,2011-01-25 01:12:38,380,failed,6,US,380
1901740824,Play Kitsap Transformation & Renovation - Ahoy Matey!,Live Games,Games,USD,2016-06-12 06:08:04,20000,2016-05-13 06:08:04,20822,successful,159,US,20822
727003637,War on Contraception 2013 Calendar,Photography,Photography,USD,2012-10-29 17:03:42,12000,2012-10-02 18:03:42,3504,failed,76,US,3504
398118149,Surgefest: a free music festival,Mixed Media,Art,USD,2011-10-23 14:08:22,84000,2011-09-17 14:08:22,1535,failed,10,US,1535
601874938,Athletes Collective: Premium Sportswear at a Fair Price,Apparel,Fashion,CAD,2015-10-10 20:00:00,30000,2015-09-10 21:23:47,12467,failed,152,CA,9447.08019164
2145714155,The Break Side,Webseries,Film & Video,USD,2013-06-09 15:00:00,1000,2013-05-17 20:23:06,1527,successful,38,US,1527
1671394717,Kenneth Dahl Knudsen Orchestra - We'll Meet In The Rain,Jazz,Music,DKK,2015-08-07 19:18:58,37500,2015-07-08 19:18:58,39586.87,successful,134,DK,5855.13559422
1168758323,"""Monsters Love"" an ABC book",Children's Books,Publishing,USD,2011-11-01 06:00:00,6500,2011-09-14 22:40:47,1300,failed,9,US,1300
1508092954,Preview “Design for Hackers” by backing the book tour,Publishing,Publishing,USD,2011-09-07 22:27:00,3000,2011-08-17 22:27:00,5827.51,successful,138,US,5827.51
471612280,Fläk,Graphic Design,Design,GBP,2016-05-14 13:00:00,100,2016-04-11 16:35:08,100,successful,7,GB,141.257702
579082862,"Alice's Wonder Telling ""The Queens Cup of Tea"" (Canceled)",Children's Books,Publishing,USD,2014-03-15 01:57:08,9000,2014-02-13 02:57:08,0,canceled,0,US,0
1176843180,Classic Soundtracks by Spindrift ,Music,Music,USD,2010-12-03 06:57:46,5000,2010-11-03 05:57:46,5338.27,successful,77,US,5338.27
608476586,The Merciful Vol. 1,Comics,Comics,USD,2012-08-31 19:30:26,5000,2012-07-02 19:30:26,8272,successful,118,US,8272
1173991463,Can I Get an Amen - Debut Album Pre-Order,Music,Music,USD,2015-02-04 19:11:47,1000,2015-01-05 19:11:47,2410,successful,83,US,2410
1770368142,The Wizard Album,Hip-Hop,Music,USD,2011-08-25 05:43:14,1250,2011-07-26 05:43:14,1758,successful,51,US,1758
540044414,The Triune Pen - This pen could save your life!,Product Design,Design,USD,2016-04-29 02:48:03,15000,2016-03-30 02:48:03,15560,successful,98,US,15560
588676869,Adventure Batman Time poster!!!,Art,Art,USD,2013-05-03 04:42:19,1000,2013-04-03 04:42:19,1008,successful,20,US,1008
1953930275,Breathless (Canceled),Narrative Film,Film & Video,USD,2011-11-29 19:33:44,35000,2011-10-15 19:33:44,131,canceled,8,US,131
996063469,Apparel Log,Fashion,Fashion,USD,2015-02-14 22:48:55,10000,2015-01-15 22:48:55,0,failed,0,US,0
1873715297,Running on E,Shorts,Film & Video,USD,2011-07-29 18:00:00,500,2011-07-02 21:32:24,0,failed,0,US,0
300724127,StarCrawlers,Video Games,Games,USD,2014-03-14 05:00:00,65000,2014-02-11 15:05:56,100278.03,successful,3652,US,100278.03
1850283262,TunedMotion Device(s),Wearables,Technology,USD,2015-03-26 22:53:15,30000,2015-02-24 23:53:15,0,failed,0,US,0
1259711897,Here We Go Finishing Funds,Narrative Film,Film & Video,USD,2012-06-28 19:32:00,4000,2012-06-14 01:18:30,4000,successful,24,US,4000
805449901,Minuteman,Publishing,Publishing,USD,2013-04-07 03:24:59,850,2013-03-23 02:24:59,930,successful,30,US,930
1830234958,The Whalesong,Webseries,Film & Video,USD,2013-10-06 23:17:05,100000,2013-09-06 23:17:05,2,failed,1,US,2
1113943277,Foot Flops: Heat moldable flip flops formed to fit your feet,Footwear,Fashion,USD,2015-10-17 22:31:48,40000,2015-09-02 22:31:48,179019,successful,2792,US,179019
1014504468,Supersonic Festival 2015,Music,Music,GBP,2015-03-14 18:00:00,20000,2015-02-12 16:58:40,21220,successful,256,GB,32362.1634358
1528230252,The Latino List,Documentary,Film & Video,USD,2012-09-03 04:10:49,90000,2012-08-04 04:10:49,5466,failed,32,US,5466
20109936,Finding Our Way,Nonfiction,Publishing,USD,2013-06-25 01:58:44,9000,2013-06-04 01:58:44,101,failed,5,US,101
1771961989,Iapetus Rising : an illustrated novel,Graphic Novels,Comics,GBP,2015-11-07 19:46:00,6550,2015-10-09 13:53:17,661,failed,21,GB,1012.26509687
1256062883,Bottom of the 9th: Clubhouse Expansion,Tabletop Games,Games,USD,2016-05-14 00:00:00,20000,2016-04-14 16:59:41,66309,successful,1446,US,66309
1280271434,Food from a thousand generations.,Cookbooks,Food,AUD,2015-02-28 11:00:00,2500,2015-01-27 10:35:00,26,failed,2,AU,20.49912202
1747972376,HIGH TECH FOR STRESS PERFORMANCE MANAGEMENT,Technology,Technology,USD,2015-09-09 08:37:59,50000,2015-08-10 08:37:59,26,failed,3,US,26
751337805,The misadventures of ?,Animation,Film & Video,GBP,2013-04-18 20:47:41,25000,2013-03-04 20:47:41,0,failed,0,GB,0
1750679390,Fashion and Photography Presentation at London Fashion Week,Fashion,Fashion,GBP,2013-01-04 12:56:32,1000,2012-12-05 12:56:32,0,canceled,0,GB,0
1781357730,KEY STICK: A Better Way To Carry Your Keys (Canceled),Product Design,Design,USD,2013-10-15 14:46:25,6000,2013-09-03 14:46:25,305,canceled,11,US,305
1498229634,New Album Needing Support,Pop,Music,USD,2014-07-26 17:17:59,200,2014-07-14 17:17:59,0,failed,0,US,0
1085807314,The Fifth Sacred Thing,Narrative Film,Film & Video,USD,2011-08-21 19:16:43,60000,2011-06-22 19:16:43,76327.75,successful,1431,US,76327.75
1569349786,Gone to Pot: The Movie (Canceled),Film & Video,Film & Video,USD,2012-12-09 09:01:59,385000,2012-11-09 09:01:59,4882.4,canceled,34,US,4882.4
1361215791,"""The King's 6th Finger"" Children's Book",Art,Art,USD,2010-12-03 08:59:00,6000,2010-09-23 01:19:29,8000,successful,141,US,8000
349113194,Booby Painting,Painting,Art,USD,2014-08-27 18:53:28,100,2014-07-28 18:53:28,84,failed,6,US,84
1917906272,Blake Walsh for Charlotte Fashion Week 2014,Fashion,Fashion,USD,2013-06-03 00:09:10,3000,2013-05-04 00:09:10,45,failed,1,US,45
